first,second,spearman
market_history.MILK.last.available,market_history.WOOL.last.sales_identified,1.0
market_history.MILK.last.available,market_history.WOOL.w4.observed,1.0
market_history.MILK.last.available,market_history.WOOL.w4.identified_fraction,1.0
market_history.MILK.last.available,market_history.WOOL.w12.identified_fraction,1.0
market_history.MILK.last.available,market_history.WOOL.w24.identified_fraction,1.0
market_history.MILK.last.available,market_history.FERTILIZER.last.available,1.0
market_history.MILK.last.available,market_history.FERTILIZER.w4.observed,1.0
market_history.MILK.last.available,cash_history.available,1.0
market_history.MILK.last.available,cash_history.FERTILIZER.net_cash_identified,1.0
market_history.MILK.last.sales_identified,market_history.MILK.w4.observed,1.0
market_history.MILK.last.sales_identified,market_history.MILK.w4.identified_fraction,1.0
market_history.MILK.last.sales_identified,market_history.MILK.w12.identified_fraction,1.0
market_history.MILK.last.sales_identified,market_history.MILK.w24.identified_fraction,1.0
market_history.MILK.last.sales_identified,market_history.WOOL.last.available,1.0
market_history.MILK.last.sales_identified,market_history.WOOL.last.sales_identified,1.0
market_history.MILK.last.sales_identified,market_history.WOOL.w4.observed,1.0
market_history.MILK.last.sales_identified,market_history.WOOL.w4.identified_fraction,1.0
market_history.MILK.last.sales_identified,market_history.WOOL.w12.identified_fraction,1.0
market_history.MILK.last.sales_identified,market_history.WOOL.w24.identified_fraction,1.0
market_history.MILK.last.sales_identified,market_history.FERTILIZER.last.available,1.0
market_history.MILK.last.sales_identified,market_history.FERTILIZER.w4.observed,1.0
market_history.MILK.last.sales_identified,cash_history.available,1.0
market_history.MILK.last.sales_identified,cash_history.FERTILIZER.net_cash_identified,1.0
market_history.MILK.w4.observed,market_history.MILK.w4.identified_fraction,1.0
market_history.MILK.w4.observed,market_history.MILK.w12.identified_fraction,1.0
market_history.MILK.w4.observed,market_history.MILK.w24.identified_fraction,1.0
market_history.MILK.w4.observed,market_history.WOOL.last.available,1.0
market_history.MILK.w4.observed,market_history.WOOL.last.sales_identified,1.0
market_history.MILK.w4.observed,market_history.WOOL.w4.observed,1.0
market_history.MILK.w4.observed,market_history.WOOL.w4.identified_fraction,1.0
market_history.MILK.w4.observed,market_history.WOOL.w12.identified_fraction,1.0
market_history.MILK.w4.observed,market_history.WOOL.w24.identified_fraction,1.0
market_history.MILK.w4.observed,market_history.FERTILIZER.last.available,1.0
market_history.MILK.w4.observed,market_history.FERTILIZER.w4.observed,1.0
market_history.MILK.w4.observed,cash_history.available,1.0
market_history.MILK.w4.observed,cash_history.FERTILIZER.net_cash_identified,1.0
market_history.MILK.w4.identified_fraction,market_history.MILK.w12.identified_fraction,1.0
market_history.MILK.w4.identified_fraction,market_history.MILK.w24.identified_fraction,1.0
market_history.MILK.w4.identified_fraction,market_history.WOOL.last.available,1.0
market_history.MILK.w4.identified_fraction,market_history.WOOL.last.sales_identified,1.0
market_history.MILK.w4.identified_fraction,market_history.WOOL.w4.observed,1.0
market_history.MILK.w4.identified_fraction,market_history.WOOL.w4.identified_fraction,1.0
market_history.MILK.w4.identified_fraction,market_history.WOOL.w12.identified_fraction,1.0
market_history.MILK.w4.identified_fraction,market_history.WOOL.w24.identified_fraction,1.0
market_history.MILK.w4.identified_fraction,market_history.FERTILIZER.last.available,1.0
market_history.MILK.w4.identified_fraction,market_history.FERTILIZER.w4.observed,1.0
market_history.MILK.w4.identified_fraction,cash_history.available,1.0
market_history.MILK.w4.identified_fraction,cash_history.FERTILIZER.net_cash_identified,1.0
market_history.MILK.w12.observed,market_history.WOOL.w12.observed,1.0
market_history.MILK.w12.observed,market_history.FERTILIZER.w12.observed,1.0
market_history.MILK.w12.identified_fraction,market_history.MILK.w24.identified_fraction,1.0
market_history.MILK.w12.identified_fraction,market_history.WOOL.last.available,1.0
market_history.MILK.w12.identified_fraction,market_history.WOOL.last.sales_identified,1.0
market_history.MILK.w12.identified_fraction,market_history.WOOL.w4.observed,1.0
market_history.MILK.w12.identified_fraction,market_history.WOOL.w4.identified_fraction,1.0
market_history.MILK.w12.identified_fraction,market_history.WOOL.w12.identified_fraction,1.0
market_history.MILK.w12.identified_fraction,market_history.WOOL.w24.identified_fraction,1.0
market_history.MILK.w12.identified_fraction,market_history.FERTILIZER.last.available,1.0
market_history.MILK.w12.identified_fraction,market_history.FERTILIZER.w4.observed,1.0
market_history.MILK.w12.identified_fraction,cash_history.available,1.0
market_history.MILK.w12.identified_fraction,cash_history.FERTILIZER.net_cash_identified,1.0
market_history.MILK.w24.observed,market_history.WOOL.w24.observed,1.0
market_history.MILK.w24.observed,market_history.FERTILIZER.w24.observed,1.0
market_history.MILK.w24.identified_fraction,market_history.WOOL.last.available,1.0
market_history.MILK.w24.identified_fraction,market_history.WOOL.last.sales_identified,1.0
market_history.MILK.w24.identified_fraction,market_history.WOOL.w4.observed,1.0
market_history.MILK.w24.identified_fraction,market_history.WOOL.w4.identified_fraction,1.0
market_history.MILK.w24.identified_fraction,market_history.WOOL.w12.identified_fraction,1.0
market_history.MILK.w24.identified_fraction,market_history.WOOL.w24.identified_fraction,1.0
market_history.MILK.w24.identified_fraction,market_history.FERTILIZER.last.available,1.0
market_history.MILK.w24.identified_fraction,market_history.FERTILIZER.w4.observed,1.0
market_history.MILK.w24.identified_fraction,cash_history.available,1.0
market_history.MILK.w24.identified_fraction,cash_history.FERTILIZER.net_cash_identified,1.0
market_history.WOOL.last.available,market_history.WOOL.last.sales_identified,1.0
market_history.WOOL.last.available,market_history.WOOL.w4.observed,1.0
market_history.WOOL.last.available,market_history.WOOL.w4.identified_fraction,1.0
market_history.WOOL.last.available,market_history.WOOL.w12.identified_fraction,1.0
market_history.WOOL.last.available,market_history.WOOL.w24.identified_fraction,1.0
market_history.WOOL.last.available,market_history.FERTILIZER.last.available,1.0
market_history.WOOL.last.available,market_history.FERTILIZER.w4.observed,1.0
market_history.WOOL.last.available,cash_history.available,1.0
market_history.WOOL.last.available,cash_history.FERTILIZER.net_cash_identified,1.0
market_history.WOOL.last.sales_identified,market_history.WOOL.w4.observed,1.0
market_history.WOOL.last.sales_identified,market_history.WOOL.w4.identified_fraction,1.0
market_history.WOOL.last.sales_identified,market_history.WOOL.w12.identified_fraction,1.0
market_history.WOOL.last.sales_identified,market_history.WOOL.w24.identified_fraction,1.0
market_history.WOOL.last.sales_identified,market_history.FERTILIZER.last.available,1.0
market_history.WOOL.last.sales_identified,market_history.FERTILIZER.w4.observed,1.0
market_history.WOOL.last.sales_identified,cash_history.available,1.0
market_history.WOOL.last.sales_identified,cash_history.FERTILIZER.net_cash_identified,1.0
market_history.WOOL.w4.observed,market_history.WOOL.w4.identified_fraction,1.0
market_history.WOOL.w4.observed,market_history.WOOL.w12.identified_fraction,1.0
market_history.WOOL.w4.observed,market_history.WOOL.w24.identified_fraction,1.0
market_history.WOOL.w4.observed,market_history.FERTILIZER.last.available,1.0
market_history.WOOL.w4.observed,market_history.FERTILIZER.w4.observed,1.0
market_history.WOOL.w4.observed,cash_history.available,1.0
market_history.WOOL.w4.observed,cash_history.FERTILIZER.net_cash_identified,1.0
market_history.WOOL.w4.identified_fraction,market_history.WOOL.w12.identified_fraction,1.0
market_history.WOOL.w4.identified_fraction,market_history.WOOL.w24.identified_fraction,1.0
market_history.WOOL.w4.identified_fraction,market_history.FERTILIZER.last.available,1.0
market_history.WOOL.w4.identified_fraction,market_history.FERTILIZER.w4.observed,1.0
market_history.WOOL.w4.identified_fraction,cash_history.available,1.0
market_history.WOOL.w4.identified_fraction,cash_history.FERTILIZER.net_cash_identified,1.0
market_history.WOOL.w12.observed,market_history.FERTILIZER.w12.observed,1.0
market_history.WOOL.w12.identified_fraction,market_history.WOOL.w24.identified_fraction,1.0
market_history.WOOL.w12.identified_fraction,market_history.FERTILIZER.last.available,1.0
market_history.WOOL.w12.identified_fraction,market_history.FERTILIZER.w4.observed,1.0
market_history.WOOL.w12.identified_fraction,cash_history.available,1.0
market_history.WOOL.w12.identified_fraction,cash_history.FERTILIZER.net_cash_identified,1.0
market_history.WOOL.w24.observed,market_history.FERTILIZER.w24.observed,1.0
market_history.WOOL.w24.identified_fraction,market_history.FERTILIZER.last.available,1.0
market_history.WOOL.w24.identified_fraction,market_history.FERTILIZER.w4.observed,1.0
market_history.WOOL.w24.identified_fraction,cash_history.available,1.0
market_history.WOOL.w24.identified_fraction,cash_history.FERTILIZER.net_cash_identified,1.0
market_history.FERTILIZER.last.available,market_history.FERTILIZER.w4.observed,1.0
market_history.FERTILIZER.last.available,cash_history.available,1.0
market_history.FERTILIZER.last.available,cash_history.FERTILIZER.net_cash_identified,1.0
market_history.FERTILIZER.w4.observed,cash_history.available,1.0
market_history.FERTILIZER.w4.observed,cash_history.FERTILIZER.net_cash_identified,1.0
cash_history.available,cash_history.FERTILIZER.net_cash_identified,1.0
cash_history.CARROT.sales_lower,cash_history.CARROT.sales_upper,1.0
cash_history.CARROT.sales_lower,cash_history.CARROT.revenue_upper,0.999998851384098
cash_history.CARROT.sales_upper,cash_history.CARROT.revenue_upper,0.999998851384098
cash_history.STRAWBERRY.sales_lower,cash_history.STRAWBERRY.sales_upper,1.0
cash_history.STRAWBERRY.sales_lower,cash_history.STRAWBERRY.revenue_upper,0.9999972925976821
cash_history.STRAWBERRY.sales_upper,cash_history.STRAWBERRY.revenue_upper,0.9999972925976821
cash_history.MELON.sales_upper,cash_history.MELON.revenue_upper,0.9985730427690959
