first,second,spearman
market_history.MILK.w4.observed,market_history.MILK.w4.identified_fraction,1.0
market_history.MILK.w4.observed,market_history.MILK.w12.identified_fraction,1.0
market_history.MILK.w4.observed,market_history.MILK.w24.identified_fraction,1.0
market_history.MILK.w4.observed,market_history.WOOL.last.available,1.0
market_history.MILK.w4.observed,market_history.WOOL.w4.observed,1.0
market_history.MILK.w4.observed,market_history.FERTILIZER.last.available,1.0
market_history.MILK.w4.observed,market_history.FERTILIZER.w4.observed,1.0
market_history.MILK.w4.trade_sum,market_history.MILK.w4.trade_std,0.9999288953718254
market_history.MILK.w4.sales_lower_sum,market_history.MILK.w4.sales_upper_sum,1.0
market_history.MILK.w4.identified_fraction,market_history.MILK.w12.identified_fraction,1.0
market_history.MILK.w4.identified_fraction,market_history.MILK.w24.identified_fraction,1.0
market_history.MILK.w4.identified_fraction,market_history.WOOL.last.available,1.0
market_history.MILK.w4.identified_fraction,market_history.WOOL.w4.observed,1.0
market_history.MILK.w4.identified_fraction,market_history.FERTILIZER.last.available,1.0
market_history.MILK.w4.identified_fraction,market_history.FERTILIZER.w4.observed,1.0
market_history.MILK.w12.observed,market_history.WOOL.w12.observed,1.0
market_history.MILK.w12.observed,market_history.FERTILIZER.w12.observed,1.0
market_history.MILK.w12.observed,livestock.own.GOOSE.present,0.9999896546194708
market_history.MILK.w12.trade_sum,market_history.MILK.w12.trade_std,0.9987199799377716
market_history.MILK.w12.sales_lower_sum,market_history.MILK.w12.sales_upper_sum,1.0
market_history.MILK.w12.identified_fraction,market_history.MILK.w24.identified_fraction,1.0
market_history.MILK.w12.identified_fraction,market_history.WOOL.last.available,1.0
market_history.MILK.w12.identified_fraction,market_history.WOOL.w4.observed,1.0
market_history.MILK.w12.identified_fraction,market_history.FERTILIZER.last.available,1.0
market_history.MILK.w12.identified_fraction,market_history.FERTILIZER.w4.observed,1.0
market_history.MILK.w24.observed,market_history.WOOL.w24.observed,1.0
market_history.MILK.w24.observed,market_history.FERTILIZER.w24.observed,1.0
market_history.MILK.w24.sales_lower_sum,market_history.MILK.w24.sales_upper_sum,1.0
market_history.MILK.w24.identified_fraction,market_history.WOOL.last.available,1.0
market_history.MILK.w24.identified_fraction,market_history.WOOL.w4.observed,1.0
market_history.MILK.w24.identified_fraction,market_history.FERTILIZER.last.available,1.0
market_history.MILK.w24.identified_fraction,market_history.FERTILIZER.w4.observed,1.0
market_history.WOOL.last.available,market_history.WOOL.w4.observed,1.0
market_history.WOOL.last.available,market_history.FERTILIZER.last.available,1.0
market_history.WOOL.last.available,market_history.FERTILIZER.w4.observed,1.0
market_history.WOOL.w4.observed,market_history.FERTILIZER.last.available,1.0
market_history.WOOL.w4.observed,market_history.FERTILIZER.w4.observed,1.0
market_history.WOOL.w4.trade_sum,market_history.WOOL.w4.trade_std,1.0
market_history.WOOL.w12.observed,market_history.FERTILIZER.w12.observed,1.0
market_history.WOOL.w12.observed,livestock.own.GOOSE.present,0.9999896546194708
market_history.WOOL.w12.trade_sum,market_history.WOOL.w12.trade_std,0.999916725677603
market_history.WOOL.w24.observed,market_history.FERTILIZER.w24.observed,1.0
market_history.WOOL.w24.trade_sum,market_history.WOOL.w24.trade_std,0.9981174524904983
market_history.FERTILIZER.last.available,market_history.FERTILIZER.w4.observed,1.0
market_history.FERTILIZER.w4.trade_sum,market_history.FERTILIZER.w4.trade_std,0.9984672505088912
market_history.FERTILIZER.w12.observed,livestock.own.GOOSE.present,0.9999896546194708
livestock.own.COW.escape_without_feed,livestock.own.COW.replacement_coins_at_escape_risk,1.0
livestock.own.COW.held_units,terminal.MILK.ready,1.0
livestock.own.COW.held_units,terminal.COW.stored_units,1.0
livestock.own.COW.manure_available,livestock.own.COW.uncollected_manure_slot_at_refresh,1.0
livestock.own.COW.daily_feed_current_buy_cost,livestock.own.GOOSE.daily_feed_current_buy_cost,0.9999857457932146
livestock.own.COW.daily_feed_current_buy_cost,livestock.own.SHEEP.daily_feed_current_buy_cost,0.998652620087497
livestock.own.GOOSE.escape_without_feed,livestock.own.GOOSE.stored_units_at_escape_risk,1.0
livestock.own.GOOSE.escape_without_feed,livestock.own.GOOSE.replacement_coins_at_escape_risk,1.0
livestock.own.GOOSE.stored_units_at_escape_risk,livestock.own.GOOSE.replacement_coins_at_escape_risk,1.0
livestock.own.GOOSE.held_units,terminal.EGG.ready,1.0
livestock.own.GOOSE.held_units,terminal.GOOSE.stored_units,1.0
livestock.own.GOOSE.manure_available,livestock.own.GOOSE.uncollected_manure_slot_at_refresh,1.0
livestock.own.GOOSE.daily_feed_current_buy_cost,livestock.own.SHEEP.daily_feed_current_buy_cost,0.9986659799948053
livestock.own.SHEEP.escape_without_feed,livestock.own.SHEEP.replacement_coins_at_escape_risk,1.0
livestock.own.SHEEP.held_units,terminal.WOOL.ready,1.0
livestock.own.SHEEP.held_units,terminal.SHEEP.stored_units,1.0
livestock.own.SHEEP.next_refresh_units_saved_by_feed,livestock.own.SHEEP.bonus_lost_on_unfed_production,0.999940308119212
livestock.own.SHEEP.manure_available,livestock.own.SHEEP.uncollected_manure_slot_at_refresh,1.0
livestock.opponent.COW.present,livestock.opponent.GOOSE.present,0.9972515398770867
livestock.opponent.COW.escape_without_feed,livestock.opponent.COW.replacement_coins_at_escape_risk,1.0
livestock.opponent.COW.manure_available,livestock.opponent.COW.uncollected_manure_slot_at_refresh,1.0
livestock.opponent.COW.daily_feed_current_buy_cost,livestock.opponent.GOOSE.daily_feed_current_buy_cost,0.9987924377180244
livestock.opponent.COW.daily_feed_current_buy_cost,livestock.opponent.SHEEP.daily_feed_current_buy_cost,0.9999022329304561
livestock.opponent.GOOSE.escape_without_feed,livestock.opponent.GOOSE.stored_units_at_escape_risk,1.0
livestock.opponent.GOOSE.escape_without_feed,livestock.opponent.GOOSE.replacement_coins_at_escape_risk,1.0
livestock.opponent.GOOSE.stored_units_at_escape_risk,livestock.opponent.GOOSE.replacement_coins_at_escape_risk,1.0
livestock.opponent.GOOSE.manure_available,livestock.opponent.GOOSE.uncollected_manure_slot_at_refresh,1.0
livestock.opponent.GOOSE.daily_feed_current_buy_cost,livestock.opponent.SHEEP.daily_feed_current_buy_cost,0.998694788708306
livestock.opponent.SHEEP.escape_without_feed,livestock.opponent.SHEEP.replacement_coins_at_escape_risk,1.0
livestock.opponent.SHEEP.next_refresh_units_saved_by_feed,livestock.opponent.SHEEP.bonus_lost_on_unfed_production,0.9999760222472318
livestock.opponent.SHEEP.manure_available,livestock.opponent.SHEEP.uncollected_manure_slot_at_refresh,1.0
livestock.resources.wheat_in_shed,terminal.WHEAT.shed,1.0
livestock.resources.wheat_carried,terminal.WHEAT.carried,1.0
livestock.resources.one_day_feed_deficit,livestock.resources.one_day_feed_buy_cost,0.9999934477638787
livestock.resources.manure_in_shed,terminal.FERTILIZER.shed,1.0
livestock.resources.manure_collectable,terminal.FERTILIZER.ready,1.0
livestock.fertilizer.STRAWBERRY.baseline_harvest_units,livestock.fertilizer.STRAWBERRY.treated_harvest_units,0.9950783739485022
livestock.fertilizer.STRAWBERRY.bankable_extra_units,livestock.fertilizer.STRAWBERRY.positive_value_plants,0.9984263438084812
livestock.fertilizer.STRAWBERRY.first_harvest_action_gain,terminal.STRAWBERRY.ready,-0.9994902553497981
livestock.fertilizer.TOMATO.first_harvest_action_gain,terminal.TOMATO.ready,-0.9972147866759553
livestock.fertilizer.WHEAT.extra_scenario_work,livestock.fertilizer.WHEAT.present,0.9999913235719732
terminal.decisions_remaining,terminal.refreshes_remaining,0.999457991660016
terminal.final_day,terminal.next_refresh_exists,-1.0
terminal.final_day,terminal.GOOSE.unfed_without_refresh,1.0
terminal.final_day,terminal.SHEEP.unfed_without_refresh,0.999918424777919
terminal.final_day,terminal.routes_generated,0.9997412823336159
terminal.final_day,terminal.room,0.9998582217229728
terminal.final_day,terminal.budget,0.9997460801076313
terminal.final_day,terminal.assignment_leaves,0.9997516081417404
terminal.next_refresh_exists,terminal.GOOSE.unfed_without_refresh,-1.0
terminal.next_refresh_exists,terminal.SHEEP.unfed_without_refresh,-0.999918424777919
terminal.next_refresh_exists,terminal.routes_generated,-0.9997412823336159
terminal.next_refresh_exists,terminal.room,-0.9998582217229728
terminal.next_refresh_exists,terminal.budget,-0.9997460801076313
terminal.next_refresh_exists,terminal.assignment_leaves,-0.9997516081417404
terminal.EGG.ready,terminal.GOOSE.stored_units,1.0
terminal.MILK.ready,terminal.COW.stored_units,1.0
terminal.STRAWBERRY.carried,terminal.STRAWBERRY.carry_sale_value,0.9989095684807735
terminal.TOMATO.carried,terminal.TOMATO.carry_sale_value,0.9984193524516756
terminal.WOOL.ready,terminal.SHEEP.stored_units,1.0
terminal.GOOSE.unfed_without_refresh,terminal.SHEEP.unfed_without_refresh,0.999918424777919
terminal.GOOSE.unfed_without_refresh,terminal.routes_generated,0.9997412823336159
terminal.GOOSE.unfed_without_refresh,terminal.room,0.9998582217229728
terminal.GOOSE.unfed_without_refresh,terminal.budget,0.9997460801076313
terminal.GOOSE.unfed_without_refresh,terminal.assignment_leaves,0.9997516081417404
terminal.SHEEP.unfed_without_refresh,terminal.routes_generated,0.9996606650249621
terminal.SHEEP.unfed_without_refresh,terminal.room,0.9997722490403487
terminal.SHEEP.unfed_without_refresh,terminal.budget,0.9997174279787074
terminal.SHEEP.unfed_without_refresh,terminal.assignment_leaves,0.9996545130223493
terminal.routes_generated,terminal.room,0.9994085197369965
terminal.routes_generated,terminal.budget,0.9999155623987145
terminal.routes_generated,terminal.assignment_leaves,0.9998107808972521
terminal.routes_feasible,terminal.routes_retained,0.9998990324454561
terminal.routes_feasible,terminal.joint_utility,0.99961882155836
terminal.routes_feasible,terminal.joint_work,0.9998265061119379
terminal.routes_feasible,terminal.joint_units,0.9994816453893081
terminal.routes_retained,terminal.joint_utility,0.9996514959959812
terminal.routes_retained,terminal.joint_work,0.9999263480976954
terminal.routes_retained,terminal.joint_units,0.9996422458007548
terminal.room,terminal.budget,0.9993611274869643
terminal.room,terminal.assignment_leaves,0.9995491940142076
terminal.budget,terminal.assignment_leaves,0.9997722940529898
terminal.joint_utility,terminal.joint_work,0.999596522471099
terminal.joint_utility,terminal.joint_units,0.9999027184044049
terminal.joint_work,terminal.joint_units,0.9996093181316857
terminal.worker0.menu_size,terminal.worker0.best_value,0.9997792376474168
terminal.worker0.menu_size,terminal.worker0.best_utility,0.996233608268784
terminal.worker0.menu_size,terminal.worker0.minimum_route_actions,0.9998670552518842
terminal.worker0.best_value,terminal.worker0.best_utility,0.9964822862224536
terminal.worker0.best_value,terminal.worker0.minimum_route_actions,0.9995676481878082
terminal.worker0.best_utility,terminal.worker0.minimum_route_actions,0.9957536470058558
terminal.worker1.present,terminal.worker2.present,1.0
terminal.worker1.present,terminal.worker3.present,1.0
terminal.worker1.menu_size,terminal.worker1.best_value,0.9999850302197113
terminal.worker1.menu_size,terminal.worker1.minimum_route_actions,0.9999462837703739
terminal.worker1.best_value,terminal.worker1.minimum_route_actions,0.9999283171541897
terminal.worker2.present,terminal.worker3.present,1.0
terminal.worker2.menu_size,terminal.worker2.best_value,0.9999743401612389
terminal.worker2.menu_size,terminal.worker2.best_utility,0.9999725910134292
terminal.worker2.menu_size,terminal.worker2.minimum_route_actions,0.9999319254750512
terminal.worker2.best_value,terminal.worker2.best_utility,0.9999998159571997
terminal.worker2.best_value,terminal.worker2.minimum_route_actions,0.9999169993813347
terminal.worker2.best_utility,terminal.worker2.minimum_route_actions,0.9999177865976798
terminal.worker3.menu_size,terminal.worker3.best_value,0.9999621135903376
terminal.worker3.menu_size,terminal.worker3.best_utility,0.9999579693454658
terminal.worker3.menu_size,terminal.worker3.minimum_route_actions,0.9999475227956652
terminal.worker3.best_value,terminal.worker3.best_utility,0.999999643769737
terminal.worker3.best_value,terminal.worker3.minimum_route_actions,0.9999183593134673
terminal.worker3.best_utility,terminal.worker3.minimum_route_actions,0.999915618750347
