feature,family,distinct_development_values,minimum,maximum,nonzero_fraction,availability,status
market_plan.WHEAT.h4.quiet_holding_premium,conditional_market_paths,9,0.0,8.0,0.5969152854511971,current_legal_observation,provisional_not_selected
market_plan.WHEAT.h12.available,conditional_market_paths,2,0.0,1.0,0.9779005524861878,current_legal_observation,provisional_not_selected
market_plan.WHEAT.h12.known_demand,conditional_market_paths,16,0.0,22.0,0.9095303867403315,current_legal_observation,provisional_not_selected
market_plan.WHEAT.h12.demand_only_inventory,conditional_market_paths,607,0.0,9999.0,0.9779005524861878,current_legal_observation,provisional_not_selected
market_plan.WHEAT.h12.demand_only_price,conditional_market_paths,31,0.0,55.0,0.9779005524861878,current_legal_observation,provisional_not_selected
market_plan.WHEAT.h12.quiet_revenue,conditional_market_paths,528,0.0,1576.0,0.9723756906077348,current_legal_observation,provisional_not_selected
market_plan.WHEAT.h12.rival_stress_revenue,conditional_market_paths,533,0.0,1568.0,0.9723756906077348,current_legal_observation,provisional_not_selected
market_plan.WHEAT.h12.rival_penalty,conditional_market_paths,20,0.0,20.0,0.3236648250460405,current_legal_observation,provisional_not_selected
market_plan.WHEAT.h12.quiet_holding_premium,conditional_market_paths,22,0.0,21.0,0.7958103130755064,current_legal_observation,provisional_not_selected
market_plan.WHEAT.h24.available,conditional_market_paths,2,0.0,1.0,0.9613259668508287,current_legal_observation,provisional_not_selected
market_plan.WHEAT.h24.known_demand,conditional_market_paths,9,0.0,43.0,0.9613259668508287,current_legal_observation,provisional_not_selected
market_plan.WHEAT.h24.demand_only_inventory,conditional_market_paths,579,0.0,9999.0,0.9613259668508287,current_legal_observation,provisional_not_selected
market_plan.WHEAT.h24.demand_only_price,conditional_market_paths,31,0.0,55.0,0.9613259668508287,current_legal_observation,provisional_not_selected
market_plan.WHEAT.h24.quiet_revenue,conditional_market_paths,510,0.0,1592.0,0.9558011049723757,current_legal_observation,provisional_not_selected
market_plan.WHEAT.h24.rival_stress_revenue,conditional_market_paths,517,0.0,1572.0,0.9558011049723757,current_legal_observation,provisional_not_selected
market_plan.WHEAT.h24.rival_penalty,conditional_market_paths,18,0.0,20.0,0.332182320441989,current_legal_observation,provisional_not_selected
market_plan.WHEAT.h24.quiet_holding_premium,conditional_market_paths,30,0.0,29.0,0.9516574585635359,current_legal_observation,provisional_not_selected
market_plan.CARROT.own_ready_units,post_decision_inventory,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
market_plan.CARROT.rival_ready_units,post_decision_inventory,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
market_plan.CARROT.shed_units,post_decision_inventory,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
market_plan.CARROT.carried_units,post_decision_inventory,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
market_plan.CARROT.conditional_quantity,post_decision_inventory,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
market_plan.CARROT.rival_earliest_delivery,post_decision_inventory,1,719.0,719.0,1.0,current_legal_observation,coverage_gap_constant
market_plan.CARROT.immediate_revenue,post_decision_inventory,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
market_plan.CARROT.h4.available,conditional_market_paths,2,0.0,1.0,0.988950276243094,current_legal_observation,provisional_not_selected
market_plan.CARROT.h4.known_demand,conditional_market_paths,9,0.0,8.0,0.5656077348066298,current_legal_observation,provisional_not_selected
market_plan.CARROT.h4.demand_only_inventory,conditional_market_paths,306,0.0,9999.0,0.988950276243094,current_legal_observation,provisional_not_selected
market_plan.CARROT.h4.demand_only_price,conditional_market_paths,80,0.0,228.0,0.988950276243094,current_legal_observation,provisional_not_selected
market_plan.CARROT.h4.quiet_revenue,conditional_market_paths,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
market_plan.CARROT.h4.rival_stress_revenue,conditional_market_paths,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
market_plan.CARROT.h4.rival_penalty,conditional_market_paths,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
market_plan.CARROT.h4.quiet_holding_premium,conditional_market_paths,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
market_plan.CARROT.h12.available,conditional_market_paths,2,0.0,1.0,0.9779005524861878,current_legal_observation,provisional_not_selected
market_plan.CARROT.h12.known_demand,conditional_market_paths,14,0.0,22.0,0.7244475138121547,current_legal_observation,provisional_not_selected
market_plan.CARROT.h12.demand_only_inventory,conditional_market_paths,306,0.0,9999.0,0.9779005524861878,current_legal_observation,provisional_not_selected
market_plan.CARROT.h12.demand_only_price,conditional_market_paths,80,0.0,228.0,0.9779005524861878,current_legal_observation,provisional_not_selected
market_plan.CARROT.h12.quiet_revenue,conditional_market_paths,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
market_plan.CARROT.h12.rival_stress_revenue,conditional_market_paths,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
market_plan.CARROT.h12.rival_penalty,conditional_market_paths,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
market_plan.CARROT.h12.quiet_holding_premium,conditional_market_paths,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
market_plan.CARROT.h24.available,conditional_market_paths,2,0.0,1.0,0.9613259668508287,current_legal_observation,provisional_not_selected
market_plan.CARROT.h24.known_demand,conditional_market_paths,8,0.0,43.0,0.9613259668508287,current_legal_observation,provisional_not_selected
market_plan.CARROT.h24.demand_only_inventory,conditional_market_paths,306,0.0,9999.0,0.9613259668508287,current_legal_observation,provisional_not_selected
market_plan.CARROT.h24.demand_only_price,conditional_market_paths,80,0.0,228.0,0.9613259668508287,current_legal_observation,provisional_not_selected
market_plan.CARROT.h24.quiet_revenue,conditional_market_paths,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
market_plan.CARROT.h24.rival_stress_revenue,conditional_market_paths,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
market_plan.CARROT.h24.rival_penalty,conditional_market_paths,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
market_plan.CARROT.h24.quiet_holding_premium,conditional_market_paths,1,0.0,0.0,0.0,current_legal_observation,coverage_gap_constant
market_plan.TOMATO.own_ready_units,post_decision_inventory,7,0.0,6.0,0.32136279926335176,current_legal_observation,provisional_not_selected
market_plan.TOMATO.rival_ready_units,post_decision_inventory,7,0.0,6.0,0.1664364640883978,current_legal_observation,provisional_not_selected
market_plan.TOMATO.shed_units,post_decision_inventory,7,0.0,6.0,0.05386740331491713,current_legal_observation,provisional_not_selected
market_plan.TOMATO.carried_units,post_decision_inventory,7,0.0,6.0,0.1171731123388582,current_legal_observation,provisional_not_selected
market_plan.TOMATO.conditional_quantity,post_decision_inventory,13,0.0,12.0,0.39986187845303867,current_legal_observation,provisional_not_selected
market_plan.TOMATO.rival_earliest_delivery,post_decision_inventory,10,2.0,719.0,1.0,current_legal_observation,provisional_not_selected
market_plan.TOMATO.immediate_revenue,post_decision_inventory,267,0.0,979.0,0.39986187845303867,current_legal_observation,provisional_not_selected
market_plan.TOMATO.h4.available,conditional_market_paths,2,0.0,1.0,0.988950276243094,current_legal_observation,provisional_not_selected
market_plan.TOMATO.h4.known_demand,conditional_market_paths,7,0.0,6.0,0.7714088397790055,current_legal_observation,provisional_not_selected
market_plan.TOMATO.h4.demand_only_inventory,conditional_market_paths,372,0.0,10030.0,0.988950276243094,current_legal_observation,provisional_not_selected
market_plan.TOMATO.h4.demand_only_price,conditional_market_paths,149,0.0,422.0,0.988950276243094,current_legal_observation,provisional_not_selected
market_plan.TOMATO.h4.quiet_revenue,conditional_market_paths,264,0.0,1025.0,0.39433701657458564,current_legal_observation,provisional_not_selected
market_plan.TOMATO.h4.rival_stress_revenue,conditional_market_paths,264,0.0,1025.0,0.39433701657458564,current_legal_observation,provisional_not_selected
market_plan.TOMATO.h4.rival_penalty,conditional_market_paths,4,0.0,5.0,0.009668508287292817,current_legal_observation,provisional_not_selected
market_plan.TOMATO.h4.quiet_holding_premium,conditional_market_paths,26,0.0,46.0,0.2548342541436464,current_legal_observation,provisional_not_selected
market_plan.TOMATO.h12.available,conditional_market_paths,2,0.0,1.0,0.9779005524861878,current_legal_observation,provisional_not_selected
market_plan.TOMATO.h12.known_demand,conditional_market_paths,12,0.0,16.0,0.8473756906077348,current_legal_observation,provisional_not_selected
market_plan.TOMATO.h12.demand_only_inventory,conditional_market_paths,366,0.0,10030.0,0.9779005524861878,current_legal_observation,provisional_not_selected
market_plan.TOMATO.h12.demand_only_price,conditional_market_paths,148,0.0,422.0,0.9779005524861878,current_legal_observation,provisional_not_selected
market_plan.TOMATO.h12.quiet_revenue,conditional_market_paths,267,0.0,1105.0,0.3888121546961326,current_legal_observation,provisional_not_selected
market_plan.TOMATO.h12.rival_stress_revenue,conditional_market_paths,273,0.0,1088.0,0.3888121546961326,current_legal_observation,provisional_not_selected
market_plan.TOMATO.h12.rival_penalty,conditional_market_paths,25,0.0,45.0,0.11464088397790055,current_legal_observation,provisional_not_selected
market_plan.TOMATO.h12.quiet_holding_premium,conditional_market_paths,58,0.0,126.0,0.3349447513812155,current_legal_observation,provisional_not_selected
market_plan.TOMATO.h24.available,conditional_market_paths,2,0.0,1.0,0.9613259668508287,current_legal_observation,provisional_not_selected
market_plan.TOMATO.h24.known_demand,conditional_market_paths,7,0.0,31.0,0.9613259668508287,current_legal_observation,provisional_not_selected
market_plan.TOMATO.h24.demand_only_inventory,conditional_market_paths,366,0.0,10029.0,0.9613259668508287,current_legal_observation,provisional_not_selected
market_plan.TOMATO.h24.demand_only_price,conditional_market_paths,152,0.0,422.0,0.9613259668508287,current_legal_observation,provisional_not_selected
market_plan.TOMATO.h24.quiet_revenue,conditional_market_paths,268,0.0,1236.0,0.380524861878453,current_legal_observation,provisional_not_selected
market_plan.TOMATO.h24.rival_stress_revenue,conditional_market_paths,271,0.0,1218.0,0.380524861878453,current_legal_observation,provisional_not_selected
market_plan.TOMATO.h24.rival_penalty,conditional_market_paths,28,0.0,45.0,0.11395027624309392,current_legal_observation,provisional_not_selected
market_plan.TOMATO.h24.quiet_holding_premium,conditional_market_paths,93,0.0,257.0,0.36187845303867405,current_legal_observation,provisional_not_selected
market_plan.STRAWBERRY.own_ready_units,post_decision_inventory,3,0.0,4.0,0.23181399631675875,current_legal_observation,provisional_not_selected
market_plan.STRAWBERRY.rival_ready_units,post_decision_inventory,3,0.0,4.0,0.12223756906077347,current_legal_observation,provisional_not_selected
market_plan.STRAWBERRY.shed_units,post_decision_inventory,3,0.0,4.0,0.03591160220994475,current_legal_observation,provisional_not_selected
market_plan.STRAWBERRY.carried_units,post_decision_inventory,3,0.0,4.0,0.13789134438305709,current_legal_observation,provisional_not_selected
market_plan.STRAWBERRY.conditional_quantity,post_decision_inventory,4,0.0,6.0,0.35151933701657456,current_legal_observation,provisional_not_selected
market_plan.STRAWBERRY.rival_earliest_delivery,post_decision_inventory,8,2.0,719.0,1.0,current_legal_observation,provisional_not_selected
market_plan.STRAWBERRY.immediate_revenue,post_decision_inventory,319,0.0,1312.0,0.35151933701657456,current_legal_observation,provisional_not_selected
market_plan.STRAWBERRY.h4.available,conditional_market_paths,2,0.0,1.0,0.988950276243094,current_legal_observation,provisional_not_selected
market_plan.STRAWBERRY.h4.known_demand,conditional_market_paths,8,0.0,7.0,0.8335635359116023,current_legal_observation,provisional_not_selected
market_plan.STRAWBERRY.h4.demand_only_inventory,conditional_market_paths,387,0.0,9999.0,0.988950276243094,current_legal_observation,provisional_not_selected
market_plan.STRAWBERRY.h4.demand_only_price,conditional_market_paths,187,0.0,327.0,0.988950276243094,current_legal_observation,provisional_not_selected
market_plan.STRAWBERRY.h4.quiet_revenue,conditional_market_paths,308,0.0,1313.0,0.3425414364640884,current_legal_observation,provisional_not_selected
market_plan.STRAWBERRY.h4.rival_stress_revenue,conditional_market_paths,308,0.0,1313.0,0.3425414364640884,current_legal_observation,provisional_not_selected
market_plan.STRAWBERRY.h4.rival_penalty,conditional_market_paths,4,0.0,12.0,0.0020718232044198894,current_legal_observation,provisional_not_selected
market_plan.STRAWBERRY.h4.quiet_holding_premium,conditional_market_paths,20,0.0,42.0,0.3349447513812155,current_legal_observation,provisional_not_selected
market_plan.STRAWBERRY.h12.available,conditional_market_paths,2,0.0,1.0,0.9779005524861878,current_legal_observation,provisional_not_selected
